0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.980937659740448,0.2791308462619781,5.0113857952283076e-08,0.9913804531097412,0.2916128039360046,0.0048225237987935,1.001049280166626,0.3104475736618042,0.005808703135699,1.006078839302063,0.3273807764053345,0.0053582452237606,1.009618639945984,0.3436805605888366,0.0047696670517325,1.011730074882507,0.3224067389965057,0.0024266091641038,1.021533727645874,0.3538936376571655,0.0006429986678995,1.0254954099655151,0.3741364479064941,-0.000304731685901,1.0272935628890991,0.389270007610321,-0.0008619705913588,1.0085833072662354,0.3325010538101196,-0.0018568427767604,1.0163874626159668,0.3665554821491241,-0.0034175475593656,1.017308235168457,0.3880452811717987,-0.0045497650280594,1.015758991241455,0.4048182368278503,-0.0055716508068144,1.0024131536483765,0.3410738408565521,-0.0058853821828961,1.0077232122421265,0.3760139346122741,-0.0074419970624148,1.0068312883377075,0.3960945010185241,-0.0083178170025348,1.0043401718139648,0.412102460861206,-0.0092335566878318,0.9937161803245544,0.348637968301773,-0.0095178680494427,0.9959411025047302,0.3768784403800964,-0.0109573267400264,0.9958908557891846,0.3956974148750305,-0.0111036747694015,0.9947071075439452,0.410652756690979,-0.0112676164135336
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7385223507881165,0.1450287252664566,-2.146706350458772e-07,0.767507016658783,0.116577036678791,-0.0110207162797451,0.8156707882881165,0.0627945214509964,-0.0181277003139257,0.8498238921165466,-0.000773966719862,-0.0232930351048707,0.8645901679992676,-0.060225274413824,-0.0284475702792406,0.8620665073394775,0.0920096486806869,-0.0230322014540433,0.9123269319534302,0.0125088021159172,-0.038508478552103,0.9273725748062134,-0.0581308603286743,-0.0490731708705425,0.9339885711669922,-0.1036971062421798,-0.0555182695388793,0.8541964888572693,0.0844137296080589,-0.0239615701138973,0.8971099257469177,-0.0079988269135355,-0.0359820052981376,0.9105011820793152,-0.0857473611831665,-0.0432083867490291,0.9152698516845704,-0.1399688571691513,-0.0493717491626739,0.839455783367157,0.0731453001499176,-0.0258404146879911,0.8775539398193359,-0.0153665952384471,-0.0365350395441055,0.8841180801391602,-0.0843475237488746,-0.0402268357574939,0.8859403133392334,-0.1330217719078064,-0.042906317859888,0.8215291500091553,0.0578237436711788,-0.0284653585404157,0.8492448925971985,-0.020667802542448,-0.0417928919196128,0.8570518493652344,-0.0777730122208595,-0.0468878336250782,0.8602891564369202,-0.122778482735157,-0.0489153191447258
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7283398509025574,0.7368360757827759,5.368447659748199e-07,0.673496425151825,0.7415492534637451,-0.0168239101767539,0.6196896433830261,0.7122544050216675,-0.0389499440789222,0.5848264098167419,0.661189615726471,-0.0571098029613494,0.5602722764015198,0.6145617365837097,-0.074921503663063,0.6321402192115784,0.7481220960617065,-0.093746617436409,0.5661507844924927,0.6785804629325867,-0.1340123564004898,0.5282442569732666,0.6276547312736511,-0.1518814116716385,0.4974057972431183,0.5870120525360107,-0.1625919938087463,0.6613542437553406,0.7248281240463257,-0.1024371609091758,0.6046825647354126,0.6445806622505188,-0.1533603221178054,0.5671206712722778,0.5778401494026184,-0.1754576712846756,0.5366087555885315,0.5233820080757141,-0.1889233291149139,0.693837583065033,0.6846663355827332,-0.1076493114233017,0.6585903763771057,0.6027961373329163,-0.1530693173408508,0.6311784386634827,0.5319085717201233,-0.1698249727487564,0.6091453433036804,0.4763970077037811,-0.1769164502620697,0.723387598991394,0.6338446140289307,-0.1116637662053108,0.6955475807189941,0.5518479347229004,-0.1471368819475174,0.6809989809989929,0.4890096485614776,-0.1611597388982772,0.6686313152313232,0.4364593625068664,-0.1688214242458343
